;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
0;Thu Jul 29 20:20:07 +0000 2021;1420841590835318789;1420841590835318789;fmu me estressando logo na ultima semana de férias;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 800018822329679873, 'id_str': '800018822329679873', 'name': 'babi 🇧🇷', 'screen_name': 'babiszoca', 'location': '🇾🇪🏆', 'description': 'aqui meus divertidamente saem na mão', 'url': 'https://t.co/YeiD6bDAZ8', 'entities': {'url': {'urls': [{'url': 'https://t.co/YeiD6bDAZ8', 'expanded_url': 'https://youtu.be/ULfGQAkZHcs', 'display_url': 'youtu.be/ULfGQAkZHcs', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 392, 'friends_count': 433, 'listed_count': 1, 'created_at': 'Sat Nov 19 16:52:05 +0000 2016', 'favourites_count': 56592, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 23374, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1411446105951420416/Kno7agWk_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1411446105951420416/Kno7agWk_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/800018822329679873/1626878751', 'profile_link_color': 'ABB8C2', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
1;Thu Jul 29 20:04:42 +0000 2021;1420837707522129926;1420837707522129926;cada mensagem que a fmu me envia eles aumentam a porcentagem da bolsa, vazou o desespero;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 875145076271443968, 'id_str': '875145076271443968', 'name': 'valéria', 'screen_name': 'vvferrari_', 'location': '', 'description': '18 anos e muito serelepe, tiktoker, atriz e musicista (ela/dela)', 'url': 'https://t.co/z9SG1NEfRY', 'entities': {'url': {'urls': [{'url': 'https://t.co/z9SG1NEfRY', 'expanded_url': 'https://instagram.com/vvferrari?igshid=1fzfnmdhzpgt4', 'display_url': 'instagram.com/vvferrari?igsh…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 178, 'friends_count': 267, 'listed_count': 0, 'created_at': 'Thu Jun 15 00:17:00 +0000 2017', 'favourites_count': 22159, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12176, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1420198121137754114/Oe6QV3-e_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1420198121137754114/Oe6QV3-e_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/875145076271443968/1627436593', 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
2;Thu Jul 29 19:38:58 +0000 2021;1420831232049524742;1420831232049524742;Eu não desejo nem ao meu pior inimigo que estude na FMU, de verdade;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;"{'id': 1230976954846851072, 'id_str': '1230976954846851072', 'name': 'ʜᴇʀʙɪ́ᴠᴏʀᴀ', 'screen_name': 'Zetsssss', 'location': '', 'description': ""𝘐'𝘮 𝘢 𝘣𝘳𝘰𝘬𝘦𝘯 𝘳𝘰𝘴𝘦"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 30, 'friends_count': 277, 'listed_count': 0, 'created_at': 'Fri Feb 21 22:05:57 +0000 2020', 'favourites_count': 9761, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2762, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1391800636002426881/yCZfLopJ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1391800636002426881/yCZfLopJ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1230976954846851072/1625456530', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []}";;;;;False;0;1;False;False
3;Thu Jul 29 19:25:55 +0000 2021;1420827948794449927;1420827948794449927;@sualvescruz Ahahahaahaha, 🖐🏿 aluno FMU, temos mais um aqui. Kkkkkk....;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sualvescruz', 'name': 'Gossip Teacher 👩🏽\u200d🏫🎸🔴⚫️⚪️', 'id': 264273664, 'id_str': '264273664', 'indices': [0, 12]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.4208024681837404e+18;1420802468183740423;264273664.0;264273664;sualvescruz;{'id': 363715215, 'id_str': '363715215', 'name': 'Vantuil Miranda', 'screen_name': 'VantuilMiranda', 'location': 'São Paulo, Brasil', 'description': 'Niteroiense, morador de São Paulo, torcedor da Cruz de Malta e do azul e branco da Portela!!!', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 246, 'friends_count': 1216, 'listed_count': 3, 'created_at': 'Sun Aug 28 15:30:55 +0000 2011', 'favourites_count': 4834, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 13918, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1271827156478439427/z1aWtVps_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1271827156478439427/z1aWtVps_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/363715215/1426886262', 'profile_link_color': '1A1B1F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
4;Thu Jul 29 18:39:27 +0000 2021;1420816254378651650;1420816254378651650;@thaynaconte @byz_nanda @GJeneci Vamos ser colegas de  salaaaaaaaaaaa (isso se a fdp da FMU der um sinal 😩);False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thaynaconte', 'name': 'thayná', 'id': 724885904, 'id_str': '724885904', 'indices': [0, 12]}, {'screen_name': 'byz_nanda', 'name': '🍀', 'id': 824236836, 'id_str': '824236836', 'indices': [13, 23]}, {'screen_name': 'GJeneci', 'name': 'Gabs Jeneci', 'id': 1287420460146266116, 'id_str': '1287420460146266116', 'indices': [24, 32]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.42080161645901e+18;1420801616459010051;724885904.0;724885904;thaynaconte;{'id': 2247153336, 'id_str': '2247153336', 'name': 'L A U R A', 'screen_name': 'Lrpaulino_', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3, 'friends_count': 8, 'listed_count': 0, 'created_at': 'Sun Dec 15 12:39:26 +0000 2013', 'favourites_count': 278, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1340276931447693314/m7cLNhe9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1340276931447693314/m7cLNhe9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2247153336/1574986237', 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
5;Thu Jul 29 18:36:59 +0000 2021;1420815632912822276;1420815632912822276;@byz_nanda Os humilhados pela FMU, que alívio de ter vocês KKKKKKKKKKKKK se não o surto seria maior;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'byz_nanda', 'name': '🍀', 'id': 824236836, 'id_str': '824236836', 'indices': [0, 10]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.420797817728209e+18;1420797817728208905;824236836.0;824236836;byz_nanda;{'id': 2247153336, 'id_str': '2247153336', 'name': 'L A U R A', 'screen_name': 'Lrpaulino_', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3, 'friends_count': 8, 'listed_count': 0, 'created_at': 'Sun Dec 15 12:39:26 +0000 2013', 'favourites_count': 278, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FF6699', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1340276931447693314/m7cLNhe9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1340276931447693314/m7cLNhe9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2247153336/1574986237', 'profile_link_color': 'B40B43', 'profile_sidebar_border_color': 'CC3366', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
6;Thu Jul 29 18:12:59 +0000 2021;1420809593513521158;1420809593513521158;me recuso a acreditar que as aulas da fmu já vão voltar terça;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 880991793151713280, 'id_str': '880991793151713280', 'name': 'V', 'screen_name': 'vrodriguexs', 'location': 'Diadema, Sp', 'description': '• sp | @_italu💍\U0001fac0', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 392, 'friends_count': 220, 'listed_count': 0, 'created_at': 'Sat Jul 01 03:29:46 +0000 2017', 'favourites_count': 13250, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3591, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1420811113063723012/7T3m3Dii_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1420811113063723012/7T3m3Dii_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/880991793151713280/1625774835', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;4;False;False
7;Thu Jul 29 18:10:23 +0000 2021;1420808939990618114;1420808939990618114;Esperando ansiosamente o email da fmu;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 1052369984259846144, 'id_str': '1052369984259846144', 'name': 'sarinha', 'screen_name': 'sarafelixmake', 'location': 'São Paulo, Brasil', 'description': 'por puro tédio e curiosidade', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 38, 'friends_count': 341, 'listed_count': 0, 'created_at': 'Wed Oct 17 01:25:31 +0000 2018', 'favourites_count': 334, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1714, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1349149834201214976/IqOqEyEw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1349149834201214976/IqOqEyEw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1052369984259846144/1539740975', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
8;Thu Jul 29 18:07:31 +0000 2021;1420808219329540098;1420808219329540098;@byz_nanda fmu acha que a gnt é palhaço só pode;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'byz_nanda', 'name': '🍀', 'id': 824236836, 'id_str': '824236836', 'indices': [0, 10]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.420797817728209e+18;1420797817728208905;824236836.0;824236836;byz_nanda;{'id': 1348136044085051392, 'id_str': '1348136044085051392', 'name': 'silvinha', 'screen_name': 'silvhus', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 4, 'friends_count': 22, 'listed_count': 0, 'created_at': 'Sun Jan 10 05:14:31 +0000 2021', 'favourites_count': 2168, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 615, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1404360417367969793/oSdL-LSp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1404360417367969793/oSdL-LSp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1348136044085051392/1610256165', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
9;Thu Jul 29 18:03:29 +0000 2021;1420807205868261376;1420807205868261376;Ódio ao atendimento da fmu;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1020679117031780353, 'id_str': '1020679117031780353', 'name': 'anya 🌙 | 📖 Preguiça Literária 🇧🇷', 'screen_name': 'babyboochase', 'location': 'São Paulo, Brasil', 'description': 'a arte existe para que a realidade não nos destrua | 💕☀ | ela/dela/a | ♉ | chalé 06 ♡ | gryffindor 🦁 | barbie stan | estudante de artes visuais', 'url': 'https://t.co/o2ZEwxzqkd', 'entities': {'url': {'urls': [{'url': 'https://t.co/o2ZEwxzqkd', 'expanded_url': 'http://skoob.com.br/perfil/babyboo', 'display_url': 'skoob.com.br/perfil/babyboo', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 612, 'friends_count': 845, 'listed_count': 5, 'created_at': 'Sat Jul 21 14:37:19 +0000 2018', 'favourites_count': 31722, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 16803, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418923871806402578/FDQxMPWZ_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418923871806402578/FDQxMPWZ_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1020679117031780353/1626653318', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
